timestamp,user_id,video_id,interaction_type,is_recommended,session_id
2025-09-26T09:23:28.570Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,click,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:28.766Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,select,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.016Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.017Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.018Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.019Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.020Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.021Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.022Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:29.023Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,qYNweeDHiyU,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.189Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,click,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.408Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,select,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.752Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.753Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.754Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.755Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.756Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,1Rlr2OxR678,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.756Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.757Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,C2zw2H1c5Fk,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:30.758Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,qYNweeDHiyU,view,true,session_1758878540730_5b3wg29bn
2025-09-26T09:23:58.908Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.909Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.910Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.911Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.912Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.914Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.915Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.916Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,T_X4XFwKX8k,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.920Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.919Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.921Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.922Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.923Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.926Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,T_X4XFwKX8k,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.924Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:23:58.925Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:27:23.872Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.876Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.879Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.877Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.878Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.881Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.882Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.883Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.885Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.885Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.886Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.888Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.888Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.889Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.887Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.890Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:58.833Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:58.875Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,select,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.015Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.016Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.018Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.017Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.020Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.019Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.020Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.021Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:00.342Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:00.550Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,select,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.219Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.220Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.221Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.222Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.222Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.223Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.224Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.495Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.225Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.332Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,deselect,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.748Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.749Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.750Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.750Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.751Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.753Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.753Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.754Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.872Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.876Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.877Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.878Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.879Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.881Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.882Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.883Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.885Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.885Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.886Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.887Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.888Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.888Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.889Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:23.890Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:58.833Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:58.875Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,select,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.015Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.016Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.017Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.018Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.019Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.020Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.020Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:27:59.021Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:00.342Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:00.550Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,select,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.219Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.220Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.221Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.222Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.222Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.223Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.224Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.225Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:01.495Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,click,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.332Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,deselect,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.748Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.749Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.750Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.750Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.751Z,384678d9-f861-466a-a987-78754a3d8ab9,T_X4XFwKX8k,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.753Z,384678d9-f861-466a-a987-78754a3d8ab9,0Wwn5IEqFcg,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.753Z,384678d9-f861-466a-a987-78754a3d8ab9,q6kJ71tEYqM,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:02.754Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878827633_pmz1xrdnw
2025-09-26T09:28:24.758Z,384678d9-f861-466a-a987-78754a3d8ab9,C2zw2H1c5Fk,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.755Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.757Z,384678d9-f861-466a-a987-78754a3d8ab9,jmmW0F0biz0,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.761Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.759Z,384678d9-f861-466a-a987-78754a3d8ab9,nIgIv4IfJ6s,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.762Z,384678d9-f861-466a-a987-78754a3d8ab9,jmmW0F0biz0,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.763Z,384678d9-f861-466a-a987-78754a3d8ab9,C2zw2H1c5Fk,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.764Z,384678d9-f861-466a-a987-78754a3d8ab9,nIgIv4IfJ6s,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.768Z,384678d9-f861-466a-a987-78754a3d8ab9,jmmW0F0biz0,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.767Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.769Z,384678d9-f861-466a-a987-78754a3d8ab9,C2zw2H1c5Fk,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.770Z,384678d9-f861-466a-a987-78754a3d8ab9,nIgIv4IfJ6s,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.772Z,384678d9-f861-466a-a987-78754a3d8ab9,jmmW0F0biz0,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.771Z,384678d9-f861-466a-a987-78754a3d8ab9,1Rlr2OxR678,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.773Z,384678d9-f861-466a-a987-78754a3d8ab9,C2zw2H1c5Fk,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:28:24.774Z,384678d9-f861-466a-a987-78754a3d8ab9,nIgIv4IfJ6s,view,true,session_1758878890011_q3utpifgc
2025-09-26T09:29:28.877Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,click,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:28.912Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,select,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.020Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.021Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.021Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.022Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.023Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.023Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.024Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.025Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,T_X4XFwKX8k,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:29.935Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,click,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.112Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,select,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.674Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.672Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.673Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.675Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.676Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.677Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.678Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:30.679Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,T_X4XFwKX8k,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:31.140Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,click,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:31.724Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,select,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.084Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.086Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.086Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.085Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.087Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.088Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,aircAruvnKk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.089Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,oV3ZY6tJiA0,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.446Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,click,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:32.090Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,T_X4XFwKX8k,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.048Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,select,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.613Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,Rt1Oa-2-OFU,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.615Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,TTx6M4CCbXk,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.618Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,0Wwn5IEqFcg,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.616Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,5sLYAQS9sWQ,view,true,session_1758878620049_vuf53v1e2
2025-09-26T09:29:33.617Z,ae9b8a00-7b3f-4722-93fa-df747c1ab8a6,J49kXKlF6q8,view,true,session_1758878620049_vuf53v1e2
